281,9515,6
281,9919,6
281,9981,8
281,10087,-1
281,10161,-1
281,10163,-1
281,10271,8
281,10490,-1
281,10620,8
281,10793,-1
281,11061,9
281,11111,-1
281,11285,7
281,11633,8
281,11703,7
281,11741,-1
281,11757,7
281,11759,7
281,11771,-1
281,11837,-1
281,12031,-1
281,12753,5
281,12967,7
281,13161,-1
281,13599,7
281,13601,8
281,14075,-1
281,14345,-1
281,14467,8
281,14513,-1
281,14719,-1
281,14765,-1
281,14833,-1
281,15037,-1
281,15085,-1
281,15651,-1
281,15809,-1
281,16498,9
281,16512,-1
281,16518,-1
281,16592,8
281,16668,-1
281,16762,7
281,16894,-1
281,16904,-1
281,17265,-1
281,18115,-1
281,18295,-1
281,18393,-1
281,18679,-1
281,19647,-1
281,19815,-1
281,20507,-1
281,20583,-1
281,20785,-1
281,20787,-1
281,20899,-1
281,21185,-1
281,22145,-1
281,22199,-1
281,22297,-1
281,22319,-1
281,22535,-1
281,22729,-1
281,23199,-1
281,23281,-1
281,23317,-1
281,23755,-1
281,24415,-1
281,24439,-1
281,24833,-1
281,25157,-1
281,25183,-1
281,26055,-1
281,26243,-1
281,27663,-1
281,27991,-1
281,28121,-1
281,28171,-1
281,28223,-1
281,28497,-1
281,28623,-1
281,28755,-1
281,28891,-1
281,28927,-1
281,28999,-1
281,29803,-1
281,30276,-1
281,30831,-1
281,31043,-1
281,31240,10
281,31859,-1
281,31964,-1
281,32189,-1
281,32282,-1
281,32935,-1
281,33028,-1
281,34103,-1
282,16,10
282,20,9
282,59,9
282,79,9
282,226,10
282,237,9
282,269,10
282,355,9
282,469,9
282,481,9
282,550,9
282,587,8
282,790,10
282,853,10
282,873,9
282,990,9
282,1142,9
282,1195,9
282,1222,9
282,1535,9
282,1559,9
282,1562,8
282,1588,9
282,1691,8
282,1722,9
282,1840,9
282,2034,10
282,2167,10
282,2787,9
282,2924,9
282,2993,9
282,3467,9
282,3470,9
282,3503,9
282,3712,9
282,3731,6
282,3958,10
282,4063,10
282,4181,10
282,4214,9
282,4224,10
282,4744,9
282,4999,9
282,5042,9
282,5081,10
282,5277,10
282,5630,9
282,5682,10
282,5764,9
282,5781,9
282,6023,9
282,6045,10
282,6201,8
282,6324,9
282,6347,10
282,6372,9
282,6512,9
282,6637,9
282,6702,9
282,6773,10
282,6956,10
282,7054,10
282,7088,9
282,7148,9
282,7590,9
282,7593,10
282,7647,10
282,7674,10
282,7769,9
282,7817,9
282,8074,10
282,8277,9
282,8424,9
282,8425,10
282,8476,9
282,8516,10
282,8525,10
282,8630,9
282,8675,9
282,8768,9
282,8769,9
282,8841,9
282,9041,9
282,9074,10
282,9330,10
282,9367,9
282,9515,10
282,9656,10
282,9736,9
282,9750,9
282,9919,10
282,9936,8
282,10030,10
282,10080,10
282,10110,9
282,10213,9
282,10396,9
282,10397,9
282,10460,9
282,10521,10
282,10620,10
282,10719,10
282,10790,9
282,10800,9
282,11013,9
282,11111,10
282,11285,9
282,11319,10
282,11433,10
282,11499,10
282,11597,9
282,11617,10
282,11633,10
282,11739,9
282,11757,10
282,11759,10
282,11887,9
282,11933,9
282,12175,9
282,12189,10
282,12291,9
282,12293,9
282,12365,10
282,12445,9
282,12467,10
282,12549,10
282,13055,10
282,13161,10
282,13367,9
282,13659,9
282,13759,9
282,14199,9
282,14227,10
282,14289,9
282,14345,10
282,14397,10
282,14713,9
282,14741,10
282,14749,9
282,14811,9
282,14813,9
282,14833,9
282,14921,10
282,14967,9
282,15225,9
282,15315,9
282,15377,9
282,15379,10
282,15451,10
282,15565,7
282,15583,9
282,15809,10
282,16001,9
282,16011,9
282,16067,7
282,16397,8
282,16498,9
282,16512,9
282,16518,9
282,16706,10
282,16742,10
282,16762,10
282,16868,10
282,16918,9
282,17074,10
282,17247,9
282,17265,9
282,17729,9
282,17741,9
282,17777,9
282,17895,9
282,18001,9
282,18095,9
282,18153,9
282,18247,9
282,18277,9
282,18441,10
282,18671,10
282,18677,10
282,18753,10
282,18897,10
282,19021,9
282,19117,9
282,19163,9
282,19221,9
282,19363,10
282,19369,9
282,19685,9
282,19769,9
282,19815,10
282,20031,10
282,20457,9
282,20507,10
282,20541,10
282,20689,9
282,20785,9
282,20787,9
282,20847,9
282,20853,9
282,20973,10
282,21033,9
282,21085,10
282,21327,9
282,21353,9
282,21405,9
282,21431,9
282,21561,8
282,21603,9
282,21881,10
282,22101,9
282,22199,10
282,22273,9
282,22319,10
282,22547,9
282,22663,9
282,22865,9
282,22877,9
282,23233,9
282,23277,9
282,23321,9
282,23421,9
282,23755,-1
282,23847,9
282,24133,-1
282,24231,9
282,24455,-1
282,24703,-1
282,24991,10
282,25099,-1
282,25157,10
282,25159,10
282,25283,9
282,25429,7
282,25879,10
282,26243,9
282,27787,9
282,27899,10
282,28121,9
282,28171,10
282,28497,9
282,28623,9
282,28677,9
282,28825,9
282,28927,-1
282,28999,9
282,29093,10
282,29095,9
282,29785,9
282,29786,9
282,29803,10
282,30123,9
282,30240,9
282,30276,10
282,30296,9
282,30307,9
282,30363,-1
282,30383,9
282,30544,9
282,30749,9
282,30831,9
282,31240,10
282,31404,8
282,31478,10
282,31722,10
282,31737,9
282,32094,9
282,32282,10
283,2130,8
283,8074,9
283,15583,10
283,16524,9
284,1,7
284,20,7
284,121,9
284,164,8
284,199,8
284,226,6
284,430,7
284,431,9
284,777,7
284,1575,10
284,2418,9
284,2904,10
284,2966,9
284,3588,8
284,5114,10
284,6547,8
284,6746,8
284,6880,9
284,9135,8
284,10087,7
284,10620,9
284,11111,7
284,11741,8
284,11757,8
284,11771,8
284,16498,10
284,16894,9
284,16916,8
284,17265,8
284,18397,-1
284,18679,-1
285,1,-1
285,20,-1
285,24,-1
285,30,-1
285,32,-1
285,43,-1
285,79,-1
285,164,-1
285,195,-1
285,199,-1
285,205,-1
285,223,-1
285,256,-1
285,269,-1
285,317,-1
285,355,-1
285,356,-1
285,442,-1
285,481,-1
285,482,-1
285,527,-1
285,528,-1
285,552,-1
285,813,-1
285,846,-1
285,849,-1
285,936,-1
285,949,-1
285,1002,-1
285,1074,-1
285,1117,-1
285,1118,-1
285,1119,-1
285,1120,-1
285,1121,-1
285,1122,-1
285,1525,-1
285,1526,-1
285,1527,-1
285,1530,-1
285,1535,-1
285,1564,-1
285,1575,-1
285,1686,-1
285,1689,-1
285,1709,-1
285,1710,-1
285,1723,-1
285,1816,-1
285,1894,-1
285,2001,-1
285,2025,-1
285,2108,-1
285,2109,-1
285,2111,-1
285,2144,-1
285,2167,-1
285,2201,-1
285,2472,-1
285,2476,-1
285,2787,-1
285,2847,-1
285,2889,-1
285,2904,-1
285,2966,-1
285,2993,-1
285,3457,-1
285,3467,-1
285,3588,-1
285,3972,-1
285,4026,-1
285,4059,-1
285,4107,-1
285,4181,-1
285,4214,-1
285,4224,-1
285,4437,-1
285,4565,-1
285,4752,-1
285,4835,-1
285,5081,-1
285,5298,-1
285,5341,-1
285,5630,-1
285,5680,-1
285,5681,-1
285,5734,-1
285,5958,-1
285,6178,-1
285,6201,-1
285,6213,-1
285,6324,-1
285,6325,-1
285,6347,-1
285,6351,-1
285,6547,-1
285,6594,-1
285,6675,-1
285,6702,-1
285,6773,-1
285,6922,-1
285,6948,-1
285,6951,-1
285,7059,-1
285,7311,-1
285,7396,-1
285,7590,-1
285,7695,-1
285,7858,-1
285,7870,-1
285,8074,-1
285,8246,-1
285,8247,-1
285,8277,-1
285,8407,-1
285,8460,-1
285,8516,-1
285,8525,-1
285,8536,-1
285,8769,-1
285,9041,-1
285,9253,-1
285,9289,-1
285,9471,-1
285,9539,-1
285,9756,-1
285,9790,-1
285,9917,-1
285,9919,-1
285,9922,-1
285,9982,-1
285,9989,-1
285,10067,-1
285,10079,-1
285,10080,-1
285,10087,-1
285,10278,-1
285,10397,-1
285,10578,-1
285,10589,-1
285,10620,-1
285,10659,-1
285,10686,-1
285,10719,-1
285,10740,-1
285,10793,-1
285,10794,-1
285,10805,-1
285,10897,-1
285,11111,-1
285,11161,-1
285,11285,-1
285,11597,-1
285,11617,-1
285,11741,-1
285,11751,-1
285,11757,-1
285,11759,-1
285,11785,-1
285,11887,-1
285,11889,-1
285,11933,-1
285,11977,-1
285,11979,-1
285,11981,-1
285,12049,-1
285,12671,-1
285,13125,-1
285,13145,-1
285,13357,-1
285,13367,-1
285,13391,-1
285,13601,-1
285,13655,-1
285,13659,-1
285,13667,-1
285,13759,-1
285,13859,-1
285,13939,-1
285,14073,-1
285,14293,-1
285,14349,-1
285,14741,-1
285,14749,-1
285,14811,-1
285,14813,-1
285,14835,-1
285,14967,-1
285,15051,-1
285,15117,-1
285,15315,-1
285,15377,-1
285,15451,-1
285,15583,-1
285,15609,-1
285,15687,-1
285,15689,-1
285,15793,-1
285,15809,-1
285,16001,-1
285,16067,-1
285,16444,-1
285,16592,-1
285,16680,-1
285,16706,-1
285,16742,-1
285,17074,-1
285,17265,-1
285,17641,-1
285,17729,-1
285,17895,-1
285,18039,-1
285,18095,-1
285,18153,-1
285,18195,-1
285,18247,-1
285,18393,-1
285,18671,-1
285,18677,-1
285,18679,-1
285,18753,-1
285,18857,-1
285,18897,-1
285,19111,-1
285,19163,-1
285,19221,-1
285,19369,-1
285,19489,-1
285,19685,-1
285,19815,-1
285,20021,-1
285,20031,-1
285,20045,-1
285,20159,-1
285,20359,-1
285,20457,-1
285,20507,-1
285,20517,-1
285,20545,-1
285,20555,-1
285,20689,-1
285,20787,-1
285,20931,-1
285,20939,-1
285,21085,-1
285,21273,-1
285,21327,-1
285,21339,-1
285,21405,-1
285,21511,-1
285,21561,-1
285,21603,-1
285,21635,-1
285,21659,-1
285,21797,-1
285,21855,-1
285,21879,-1
285,21881,-1
285,22135,-1
285,22147,-1
285,22199,-1
285,22273,-1
285,22297,-1
285,22535,-1
285,22729,-1
285,22839,-1
285,22877,-1
285,22961,-1
285,23043,-1
285,23273,-1
285,23277,-1
285,23281,-1
285,23283,-1
285,23289,-1
285,23385,-1
285,23587,-1
285,23847,-1
285,24655,-1
285,24703,-1
285,25519,-1
285,27655,-1
285,27775,-1
285,28025,-1
285,28121,-1
285,28223,-1
285,28387,-1
285,28497,-1
285,28623,-1
285,28701,-1
285,28907,-1
285,28999,-1
285,29785,-1
285,29786,-1
285,31181,-1
285,31376,-1
285,31442,-1
285,31637,-1
285,31798,-1
285,31859,-1
285,31964,-1
285,32023,-1
286,79,6
286,120,7
286,121,9
286,150,7
286,226,8
286,249,7
286,269,9
286,853,6
286,1535,9
286,1691,8
286,2025,9
286,2993,7
286,3588,8
286,4898,10
286,5114,7
286,5630,3
286,6547,8
286,6702,10
286,6707,7
286,7088,6
286,8074,7
286,9136,8
286,11757,10
287,61,8
287,226,10
287,1535,-1
287,4898,10
287,6213,-1
288,1,8
288,20,8
288,25,7
288,30,9
288,47,9
288,49,7
288,50,8
288,55,8
288,61,7
288,62,7
288,63,7
288,67,6
288,71,8
288,72,7
288,73,7
288,97,9
288,98,6
288,101,6
288,119,7
288,121,9
288,127,6
288,128,7
288,143,8
288,150,7
288,164,9
288,166,10
288,169,7
288,174,7
288,175,7
288,193,8
288,199,7
288,204,7
288,205,8
288,226,10
288,241,6
288,244,7
288,248,7
288,249,7
288,269,8
288,272,7
288,276,7
288,277,7
288,290,8
288,348,7
288,349,6
288,355,8
288,356,9
288,396,8
288,397,8
288,398,9
288,399,7
288,411,9
288,416,9
288,431,9
288,444,7
288,449,6
288,450,6
288,451,6
288,452,6
288,487,7
288,512,9
288,513,10
288,523,9
288,527,9
288,528,8
288,566,7
288,578,5
288,585,9
288,656,6
288,713,7
288,762,7
288,766,6
288,819,7
288,820,9
288,834,7
288,854,7
288,855,9
288,857,8
288,880,7
288,934,7
288,935,8
288,1003,6
288,1015,7
288,1048,6
288,1066,7
288,1067,7
288,1086,9
288,1118,8
288,1195,7
288,1210,9
288,1250,8
288,1292,4
288,1430,9
288,1482,7
288,1535,9
288,1564,6
288,1565,7
288,1575,10
288,1583,6
288,1686,7
288,1691,7
288,1723,7
288,1817,6
288,1818,9
288,1827,7
288,1840,6
288,2001,8
288,2025,8
288,2026,8
288,2167,8
288,2787,8
288,2795,8
288,2889,7
288,2904,10
288,2966,10
288,2993,7
288,3090,6
288,3342,7
288,3407,6
288,3455,8
288,3457,6
288,3503,7
288,3588,8
288,3653,7
288,3712,8
288,3956,7
288,3974,7
288,4059,9
288,4063,6
288,4151,6
288,4181,10
288,4182,6
288,4192,8
288,4214,7
288,4581,6
288,4752,6
288,4835,7
288,4999,7
288,5072,6
288,5074,7
288,5079,9
288,5081,7
288,5277,7
288,5341,10
288,5504,8
288,5507,8
288,5682,10
288,5781,8
288,6007,8
288,6291,7
288,6324,8
288,6351,8
288,6380,7
288,6425,7
288,6547,10
288,6573,6
288,6587,6
288,6682,7
288,6746,8
288,6747,6
288,6773,6
288,6791,6
288,6794,7
288,6811,8
288,6880,8
288,6884,6
288,6922,7
288,7088,6
288,7338,7
288,7463,7
288,7559,7
288,7592,8
288,7593,8
288,7647,7
288,7875,6
288,8074,8
288,8247,7
288,8277,7
288,8536,7
288,8676,9
288,9014,7
288,9041,9
288,9074,6
288,9117,7
288,9367,8
288,9736,7
288,9750,7
288,9925,7
288,9936,6
288,10029,9
288,10049,7
288,10073,6
288,10087,7
288,10172,7
288,10336,7
288,10357,8
288,10465,7
288,10582,8
288,10719,7
288,10793,8
288,10934,7
288,11111,8
288,11235,8
288,11617,8
288,11741,7
288,11757,8
288,11759,8
288,12355,8
288,12549,9
288,12565,7
288,12579,6
288,12581,6
288,12669,7
288,12685,5
288,12823,7
288,12967,7
288,13125,10
288,13161,9
288,13601,9
288,14199,7
288,14345,7
288,14653,8
288,14719,8
288,14741,7
288,14967,7
288,15411,8
288,15451,7
288,15583,9
288,15617,7
288,15687,6
288,15879,6
288,16011,8
288,16067,8
288,16099,6
288,16355,8
288,16498,8
288,16668,9
288,16774,-1
288,16982,7
288,17265,7
288,18247,6
288,18295,8
288,18671,8
288,18679,8
288,18893,8
288,18897,8
288,19163,8
288,20507,8
288,20785,10
288,20787,5
288,20853,8
288,21431,7
288,21881,8
288,22101,9
288,22199,9
288,22319,10
288,22535,8
288,23121,7
288,23281,7
288,23283,10
288,23321,7
288,23755,9
288,24231,7
288,24261,7
288,24439,6
288,24455,9
288,24703,8
288,25157,8
288,25183,8
288,25283,7
288,25397,7
288,27775,9
288,27857,6
288,27899,10
288,28223,8
288,28249,8
288,28285,7
288,28497,8
288,28817,7
288,28907,7
288,28999,10
288,29803,8
288,30276,9
288,30296,8
288,30503,8
288,30544,6
288,30749,6
288,31163,7
288,31338,6
288,31580,7
288,31737,7
289,53,-1
289,62,-1
289,63,-1
289,79,-1
289,125,-1
289,147,-1
289,157,-1
289,193,-1
289,226,-1
289,241,-1
289,248,-1
289,259,-1
289,260,-1
289,337,-1
289,355,-1
289,356,-1
289,394,-1
289,487,-1
289,519,-1
289,587,-1
289,591,-1
289,990,-1
289,1195,-1
289,1222,-1
289,1250,-1
289,1543,-1
289,1581,-1
289,1691,-1
289,1727,-1
289,1840,-1
289,2026,-1
289,2034,-1
289,2104,-1
289,2155,-1
289,2167,-1
289,2236,-1
289,2476,-1
289,2787,-1
289,2993,-1
289,3455,-1
289,3457,-1
289,3464,-1
289,3467,-1
289,3470,-1
289,3503,-1
289,3654,-1
289,3712,-1
289,3731,-1
289,4192,-1
289,4214,-1
289,4752,-1
289,4999,-1
289,5081,-1
289,5112,-1
289,5504,-1
289,5734,-1
289,6324,-1
289,6401,-1
289,6682,6
289,6773,-1
289,7593,-1
289,7647,-1
289,8277,-1
289,8536,-1
289,8861,-1
289,9074,-1
289,9181,-1
289,9330,-1
289,9367,-1
289,9736,-1
289,9750,-1
289,9922,-1
289,10611,-1
289,10793,6
289,11179,-1
289,11319,-1
289,11617,-1
289,11757,-1
289,12549,-1
289,13357,-1
289,13367,-1
289,13655,-1
289,13663,-1
289,13759,-1
289,14199,-1
289,14345,5
289,14653,-1
289,14749,-1
289,14813,-1
289,14967,-1
289,15225,-1
289,15377,-1
289,15583,-1
289,16982,-1
290,1,9
290,6,-1
290,20,9
290,24,9
290,30,9
290,32,9
290,47,10
290,48,-1
290,59,-1
290,90,-1
290,96,-1
290,102,5
290,106,10
290,120,-1
290,121,8
290,123,10
290,128,-1
290,145,7
290,146,-1
290,154,9
290,164,8
290,189,4
290,197,-1
290,199,10
290,210,10
290,223,-1
290,226,6
290,227,-1
290,232,-1
290,241,4
290,245,8
290,249,-1
290,268,-1
290,325,9
290,330,6
290,334,7
290,339,-1
290,380,-1
290,381,-1
290,392,9
290,400,9
290,431,10
290,450,-1
290,452,-1
290,512,8
290,517,7
290,520,6
290,523,9
290,528,9
290,531,-1
290,539,9
290,540,9
290,552,-1
290,578,-1
290,630,-1
290,696,9
290,713,6
290,740,-1
290,792,8
290,813,-1
290,849,8
290,853,-1
290,877,8
290,934,10
290,997,-1
290,1006,9
290,1007,8
290,1101,10
290,1144,9
290,1146,9
290,1147,9
290,1239,-1
290,1412,7
290,1425,9
290,1486,-1
290,1487,-1
290,1562,6
290,1689,-1
290,1889,-1
290,1943,10
290,2034,7
290,2104,10
290,2167,5
290,2236,9
290,2403,6
290,2476,-1
290,2725,6
290,2759,8
290,2890,9
290,2961,-1
290,3167,-1
290,3421,-1
290,3470,5
290,3588,9
290,3731,-1
290,3785,-1
290,4087,8
290,4224,6
290,4722,7
290,5030,-1
290,5835,6
290,5958,-1
290,6045,6
290,6746,9
290,6880,10
290,7054,-1
290,7627,9
290,7711,7
290,8142,10
290,9396,7
290,9656,6
290,9756,-1
290,9760,-1
290,9919,9
290,10351,9
290,10408,9
290,10536,-1
290,10620,9
290,11737,-1
290,11977,-1
290,12355,10
290,12477,10
290,14227,10
290,14289,-1
290,14467,-1
290,14713,8
290,16009,6
290,16498,10
290,16528,-1
290,16762,-1
290,16782,-1
290,16866,9
290,17409,4
290,20787,-1
290,21557,-1
290,21995,-1
290,22319,-1
290,23199,-1
290,23273,-1
290,23283,10
290,23673,-1
290,25183,-1
290,25681,8
290,27831,-1
290,27833,-1
290,27899,-1
290,30015,-1
290,30276,-1
290,31043,10
290,31964,-1
291,6,8
291,33,10
291,43,9
291,47,10
291,164,10
291,199,10
291,416,9
291,523,10
291,570,8
291,578,10
291,889,9
291,1519,9
291,1535,9
291,2236,9
291,2418,9
291,2890,8
291,4901,9
291,5114,10
291,5681,8
291,10218,9
291,12113,9
291,12115,10
291,12355,10
291,17187,8
291,19191,10
292,1,10
292,6,10
292,64,7
292,65,7
292,121,9
292,205,9
292,226,8
292,269,8
292,270,10
292,384,4
292,889,10
292,1002,6
292,1686,8
292,1818,6
292,2889,7
292,2966,10
292,3588,9
292,4898,6
292,5341,10
292,5355,5
292,6634,6
292,6702,7
292,6880,9
292,8074,9
292,8247,7
292,8795,7
292,9253,10
292,11499,8
292,11617,9
292,11757,10
292,12549,8
292,13759,10
292,14813,8
292,14833,8
292,15225,7
292,15809,9
292,16524,9
292,16668,8
292,16910,7
293,1,10
293,20,8
293,22,7
293,30,10
293,32,8
293,47,9
293,61,7
293,121,8
293,154,7
293,164,10
293,199,10
293,205,10
293,223,8
293,225,8
293,226,8
293,227,8
293,250,7
293,431,9
293,442,7
293,523,10
293,527,8
293,813,8
293,1535,9
293,1575,10
293,1689,9
293,1691,7
293,2001,9
293,2167,7
293,2236,9
293,2904,10
293,3420,7
293,3470,6
293,3588,8
293,4181,9
293,4224,8
293,5030,6
293,5081,9
293,5530,7
293,5630,8
293,5681,8
293,6045,7
293,6347,7
293,6372,8
293,6547,8
293,6594,8
293,6637,8
293,6880,8
293,7054,7
293,7817,6
293,8074,7
293,8516,7
293,8525,8
293,8675,8
293,8769,4
293,9041,6
293,9253,10
293,9656,7
293,9756,8
293,9989,9
293,10020,6
293,10080,7
293,10161,8
293,10418,8
293,10620,9
293,10793,8
293,10863,10
293,11111,7
293,11433,7
293,11577,9
293,11597,8
293,11633,7
293,11703,7
293,11757,7
293,11771,7
293,11843,8
293,11887,8
293,12189,8
293,12355,9
293,13469,6
293,13659,4
293,13759,8
293,14075,8
293,14227,6
293,14289,6
293,14345,7
293,14467,7
293,14513,8
293,14749,6
293,14813,7
293,15689,8
293,15775,10
293,15809,8
293,16001,8
293,16009,6
293,16498,10
293,16524,7
293,16592,6
293,16706,7
293,16762,8
293,16782,8
293,17074,9
293,18153,6
293,18247,6
293,18857,6
293,20045,6
293,20977,8
294,1,7
294,5,7
294,20,10
294,24,8
294,30,7
294,31,7
294,32,8
294,44,9
294,45,7
294,46,7
294,49,8
294,50,8
294,68,9
294,71,8
294,72,7
294,73,7
294,97,8
294,101,6
294,120,8
294,121,8
294,136,10
294,145,7
294,150,7
294,153,8
294,154,8
294,164,9
294,169,7
294,170,8
294,174,7
294,177,8
294,189,7
294,190,7
294,191,7
294,192,7
294,199,9
294,205,9
294,223,9
294,225,7
294,226,7
294,227,7
294,237,9
294,256,8
294,257,8
294,263,9
294,264,9
294,265,9
294,269,10
294,270,8
294,304,7
294,317,10
294,355,7
294,356,9
294,401,8
294,408,8
294,413,5
294,416,8
294,431,9
294,433,8
294,457,9
294,459,8
294,460,7
294,461,7
294,462,7
294,463,7
294,464,7
294,465,7
294,466,7
294,478,9
294,502,8
294,504,8
294,512,8
294,513,8
294,523,9
294,552,7
294,572,7
294,585,8
294,597,8
294,617,8
294,618,7
294,756,8
294,777,10
294,793,7
294,807,7
294,813,10
294,837,6
294,846,8
294,849,8
294,853,8
294,857,9
294,861,7
294,874,8
294,880,9
294,891,7
294,892,8
294,893,8
294,894,7
294,895,6
294,896,7
294,897,7
294,898,7
294,899,7
294,900,7
294,934,8
294,935,8
294,963,7
294,969,8
294,974,7
294,1003,7
294,1004,5
294,1009,5
294,1015,7
294,1066,6
294,1094,7
294,1117,10
294,1118,9
294,1119,9
294,1121,9
294,1122,9
294,1132,9
294,1195,9
294,1210,9
294,1222,8
294,1237,7
294,1238,7
294,1292,8
294,1313,7
294,1482,9
294,1526,9
294,1530,8
294,1531,7
294,1535,10
294,1559,9
294,1575,10
294,1579,9
294,1604,8
294,1606,9
294,1689,8
294,1691,9
294,1694,8
294,1723,9
294,1726,8
294,1731,8
294,1764,7
294,1799,7
294,1800,7
294,1815,8
294,1827,9
294,1838,7
294,1840,9
294,1861,7
294,1889,8
294,1956,8
294,2001,9
294,2020,7
294,2025,9
294,2026,8
294,2107,8
294,2167,8
294,2170,8
294,2198,9
294,2201,9
294,2210,5
294,2216,8
294,2236,8
294,2251,9
294,2385,6
294,2386,7
294,2418,9
294,2472,10
294,2476,9
294,2490,7
294,2498,7
294,2499,7
294,2589,8
294,2593,8
294,2594,9
294,2680,7
294,2685,8
294,2787,8
294,2847,9
294,2890,8
294,2899,6
294,2904,10
294,2924,8
294,2926,10
294,2927,9
294,2966,9
294,2993,8
294,3090,8
294,3091,8
294,3167,8
294,3221,6
294,3230,9
294,3247,7
294,3328,7
294,3352,8
294,3366,7
294,3392,8
294,3407,6
294,3420,7
294,3455,8
294,3457,9
294,3470,8
294,3503,7
294,3588,10
294,3594,6
294,3652,7
294,3653,9
294,3655,7
294,3712,9
294,3759,7
294,3782,8
294,3783,8
294,3791,8
294,3848,8
294,3901,9
294,3954,7
294,3956,6
294,4026,9
294,4037,6
294,4059,8
294,4063,8
294,4081,10
294,4107,8
294,4155,9
294,4181,9
294,4192,9
294,4196,8
294,4205,8
294,4214,8
294,4224,9
294,4280,8
294,4282,8
294,4382,8
294,4565,9
294,4581,7
294,4654,9
294,4657,6
294,4705,6
294,4722,10
294,4726,9
294,4752,9
294,4789,9
294,4896,7
294,4903,8
294,4918,8
294,4970,7
294,4975,7
294,4999,8
294,5034,7
294,5042,8
294,5081,8
294,5112,8
294,5114,10
294,5204,8
294,5205,8
294,5231,8
294,5252,9
294,5258,9
294,5277,8
294,5300,10
294,5306,8
294,5341,9
294,5342,8
294,5355,8
294,5521,8
294,5525,7
294,5530,7
294,5667,8
294,5680,8
294,5681,10
294,5717,8
294,5764,8
294,5958,8
294,5962,9
294,6007,8
294,6032,8
294,6033,10
294,6045,9
294,6114,9
294,6151,8
294,6166,9
294,6178,9
294,6201,9
294,6211,7
294,6213,8
294,6287,8
294,6291,7
294,6344,8
294,6347,8
294,6351,9
294,6361,7
294,6379,6
294,6401,7
294,6408,8
294,6421,9
294,6444,8
294,6500,9
294,6547,9
294,6548,7
294,6572,8
294,6573,9
294,6586,9
294,6591,7
294,6624,8
294,6634,8
294,6676,8
294,6682,7
294,6702,10
294,6746,9
294,6758,7
294,6773,8
294,6783,7
294,6811,9
294,6862,7
294,6880,9
294,6884,6
294,6922,9
294,6954,8
294,6956,7
294,7054,10
294,7088,9
294,7311,9
294,7338,8
294,7375,6
294,7465,8
294,7468,7
294,7580,8
294,7592,10
294,7593,8
294,7662,9
294,7669,7
294,7674,9
294,7695,9
294,7739,8
294,7769,8
294,7785,5
294,7791,7
294,7805,7
294,7817,9
294,7858,8
294,7902,7
294,8074,9
294,8086,8
294,8142,8
294,8171,9
294,8231,6
294,8246,9
294,8277,8
294,8311,8
294,8348,6
294,8407,8
294,8425,7
294,8465,7
294,8481,8
294,8487,8
294,8516,8
294,8525,8
294,8676,8
294,8740,9
294,8769,8
294,8841,7
294,8894,8
294,8908,7
294,8909,7
294,8918,6
294,8934,8
294,8937,8
294,8995,8
294,9000,9
294,9041,8
294,9062,7
294,9117,7
294,9120,7
294,9181,9
294,9201,9
294,9202,8
294,9253,10
294,9289,8
294,9314,9
294,9331,8
294,9367,8
294,9441,8
294,9471,8
294,9513,8
294,9515,8
294,9617,7
294,9618,7
294,9656,9
294,9675,7
294,9734,7
294,9745,8
294,9750,7
294,9756,7
294,9760,8
294,9790,8
294,9917,9
294,9919,9
294,9925,8
294,9936,8
294,9941,8
294,9958,8
294,9981,8
294,9989,9
294,9999,8
294,10020,8
294,10029,8
294,10030,9
294,10049,10
294,10067,8
294,10073,8
294,10079,9
294,10080,8
294,10087,9
294,10110,8
294,10155,8
294,10156,9
294,10163,8
294,10172,8
294,10260,7
294,10278,8
294,10336,9
294,10372,9
294,10379,10
294,10408,7
294,10418,7
294,10447,9
294,10491,8
294,10521,7
294,10578,7
294,10588,8
294,10620,9
294,10622,7
294,10719,7
294,10740,9
294,10790,7
294,10793,10
294,10794,7
294,10800,9
294,10805,8
294,10834,7
294,10897,7
294,10920,6
294,10934,7
294,11005,9
294,11013,8
294,11061,10
294,11077,8
294,11111,9
294,11179,8
294,11209,7
294,11235,7
294,11241,9
294,11285,8
294,11319,9
294,11433,9
294,11499,9
294,11597,8
294,11617,8
294,11665,10
294,11703,8
294,11737,7
294,11741,9
294,11757,10
294,11759,9
294,11761,7
294,11769,7
294,11771,9
294,11783,8
294,11837,9
294,11843,7
294,11887,9
294,11889,8
294,11981,7
294,12015,7
294,12017,7
294,12031,9
294,12067,9
294,12069,9
294,12119,7
294,12175,9
294,12189,9
294,12291,8
294,12293,8
294,12355,9
294,12365,9
294,12429,8
294,12449,7
294,12461,8
294,12471,9
294,12579,6
294,12669,7
294,12673,8
294,12709,7
294,12729,8
294,12753,8
294,12783,7
294,12857,8
294,12859,9
294,12967,7
294,13125,8
294,13137,6
294,13259,6
294,13271,7
294,13309,6
294,13357,8
294,13373,6
294,13375,6
294,13411,8
294,13469,8
294,13585,7
294,13599,8
294,13601,9
294,13655,8
294,13659,8
294,13663,9
294,13667,7
294,13709,8
294,13759,9
294,13851,8
294,13939,7
294,14027,7
294,14075,9
294,14175,8
294,14227,9
294,14289,8
294,14293,9
294,14345,9
294,14397,9
294,14467,7
294,14527,7
294,14645,8
294,14653,8
294,14713,7
294,14719,9
294,14741,7
294,14749,8
294,14813,8
294,14835,8
294,14921,7
294,14967,8
294,15039,9
